"health_region_name","location","health_region_code","day7"
"Algoma Public Health Unit","n",3526,48.5
"Brant County Health Unit","s",3527,66.5
"Chatham-Kent Health Unit","s",3540,50
"Durham Region Health Department","s",3530,81.2
"Eastern Ontario Health Unit","s",3558,66.3
"Grey Bruce Health Unit","s",3533,50.5
"Haldimand-Norfolk Health Unit","s",3534,74.4
"Haliburton, Kawartha, Pine Ridge District Health Unit","s",3535,53.3
"Halton Region Health Department","s",3536,78.5
"Hamilton Public Health Services","s",3537,71.8
"Hastings and Prince Edward Counties Health Unit","s",3538,73.5
"Huron Perth Health Unit","s",3539,40.7
"Kingston, Frontenac and Lennox and Addington Health Unit","s",3541,69.8
"Lambton Public Health","s",3542,68.4
"Leeds, Grenville and Lanark District Health Unit","s",3543,73.5
"Middlesex-London Health Unit","s",3544,58.2
"Niagara Region Public Health Department","s",3546,46.1
"North Bay Parry Sound District Health Unit","n",3547,68.4
"Northwestern Health Unit","n",3549,24.1
"Ottawa Public Health","s",3551,67.2
"Peel Public Health","s",3553,73.9
"Peterborough Public Health","s",3555,69.3
"Porcupine Health Unit","n",3556,75
"Region of Waterloo, Public Health","s",3565,65.7
"Renfrew County and District Health Unit","s",3557,84.2
"Simcoe Muskoka District Health Unit","s",3560,67
"Southwestern Public Health","s",3575,73
"Sudbury and District Health Unit","n",3561,71.7
"Thunder Bay District Health Unit","n",3562,10.7
"Timiskaming Health Unit","n",3563,100
"Toronto Public Health","s",3595,71.6
"Wellington-Dufferin-Guelph Health Unit","s",3566,68.7
"Windsor-Essex County Health Unit","s",3568,62.2
"York Region Public Health","s",3570,80.5
